image_id,class_id,x_min,y_min,x_max,y_max,confidence,width,height
32c05ef69ce090ebbdaa6741c21afc01,12,206.44444274902344,109.15555572509766,432.8888854980469,225.95555114746094,1.0,1024,1024
32c05ef69ce090ebbdaa6741c21afc01,12,201.33333333333334,98.4888888888889,429.77777777777777,385.77777777777777,1.0,1024,1024
32c05ef69ce090ebbdaa6741c21afc01,10,86.37036895751953,528.2369995117188,372.8888854980469,651.9703369140625,1.0,1024,1024
32c05ef69ce090ebbdaa6741c21afc01,7,88.22222137451172,186.3111114501953,340.66668701171875,532.7999877929688,1.0,1024,1024
32c05ef69ce090ebbdaa6741c21afc01,6,84.88888888888889,147.2,365.3333333333333,527.6444444444444,1.0,1024,1024
32c5e37a0c5d6cc1eb4b9d23c46dab55,3,390.1666564941406,467.217041015625,860.3333129882812,611.259765625,1.0,1024,1024
32e735ff23d1c5bf5d2d1aa51937ca82,3,342.0740661621094,574.1036987304688,799.5554809570312,716.0888671875,1.0,1024,1024
32e735ff23d1c5bf5d2d1aa51937ca82,0,524.4444580078125,331.73333740234375,652.6666870117188,449.6000061035156,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,10,805.3446044921875,573.3997192382812,910.3424682617188,665.8348999023438,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,10,819.7773079633545,523.0720838794233,904.9302325581396,634.7994757536042,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,0,500.6943664550781,252.08563232421875,616.1559448242188,355.7605895996094,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,11,806.0662438336857,572.0576671035386,902.4045102184637,667.6802096985583,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,11,819.7773079633545,523.0720838794233,904.9302325581396,634.7994757536042,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,11,217.57293868921775,151.31847968545216,436.5891472868217,215.06684141546526,1.0,1024,1024
32ed4f132b9f0077a309b0d91fc944e2,3,371.6419982910156,534.1441650390625,820.3185424804688,656.77587890625,1.0,1024,1024
330056253f0b74a0808722e9f38ab46b,0,452.22222900390625,189.5111083984375,522.2222290039062,268.6222229003906,1.0,1024,1024
330056253f0b74a0808722e9f38ab46b,3,340.1481628417969,365.9851989746094,761.1851196289062,491.1407470703125,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,7,116.88888888888889,549.6888888888889,352.0,633.9555555555555,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,7,704.8888888888889,630.0444444444445,861.7777777777778,757.6888888888889,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,7,109.33333333333333,512.3555555555556,152.44444444444446,544.3555555555556,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,11,565.7777777777778,178.84444444444443,635.1111111111111,192.35555555555555,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,11,287.55555555555554,179.9111111111111,355.55555555555554,195.2,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,0,480.2962951660156,260.1481628417969,599.8518676757812,363.7333068847656,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,9,116.88888888888889,549.6888888888889,352.0,633.9555555555555,1.0,1024,1024
330423a5c20c1fab3ba43d966bd6e2e5,9,704.8888888888889,630.0444444444445,861.7777777777778,757.6888888888889,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,7,220.88888888888889,502.0444444444444,398.6666666666667,586.3111111111111,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,9,653.3333333333334,357.68888888888887,784.8888888888889,546.1333333333333,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,9,174.66666666666666,299.3777777777778,314.6666666666667,597.6888888888889,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,13,220.88888888888889,502.0444444444444,398.6666666666667,586.3111111111111,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,5,653.3333333333334,357.68888888888887,784.8888888888889,546.1333333333333,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,5,174.66666666666666,299.3777777777778,314.6666666666667,597.6888888888889,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,0,480.22222900390625,323.73333740234375,602.6666259765625,428.79998779296875,1.0,1024,1024
330b3939ea1fe042ad347e8d02abc393,3,338.3703918457031,531.3185424804688,768.4445190429688,671.2888793945312,1.0,1024,1024
332f505a735ca0961e7128fc0f166a5c,3,367.9032897949219,655.4359741210938,861.8628540039062,795.515625,1.0,1024,1024
332f505a735ca0961e7128fc0f166a5c,0,529.1345825195312,339.94012451171875,658.0592651367188,470.5207214355469,1.0,1024,1024
333a3070db2ef61c7b621e92d370d5c0,0,536.4444444444445,253.86666666666667,627.5555555555555,332.0888888888889,1.0,1024,1024
333a3070db2ef61c7b621e92d370d5c0,10,82.22222137451172,734.933349609375,168.22222900390625,808.0,1.0,1024,1024
333a3070db2ef61c7b621e92d370d5c0,11,90.22222222222223,634.3111111111111,145.77777777777777,669.8666666666667,1.0,1024,1024
333a3070db2ef61c7b621e92d370d5c0,11,82.22222137451172,734.933349609375,168.22222900390625,808.0,1.0,1024,1024
333a3070db2ef61c7b621e92d370d5c0,13,94.66666412353516,636.977783203125,158.2222137451172,666.8444213867188,1.0,1024,1024
333a3070db2ef61c7b621e92d370d5c0,3,358.22222222222223,533.3333333333334,766.6666666666666,741.6888888888889,1.0,1024,1024
333e2b073ea86a0bd0273a7a60ac0dbe,0,527.5675659179688,263.815673828125,649.0810546875,374.68798828125,1.0,1024,1024
333e2b073ea86a0bd0273a7a60ac0dbe,3,404.90087890625,600.035400390625,826.090087890625,750.6544799804688,1.0,1024,1024
33403064ce25caa5fda270e6158c6b03,0,556.7777709960938,245.7777862548828,666.2222290039062,347.4444580078125,1.0,1024,1024
33403064ce25caa5fda270e6158c6b03,3,422.111083984375,481.6666564941406,819.5556030273438,610.0000610351562,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,3,325.9766540527344,607.802490234375,743.8443603515625,770.370361328125,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,9,328.21789883268485,256.0,457.2140077821012,698.074074074074,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,9,354.1167315175097,475.65432098765433,548.3579766536965,847.4074074074074,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,10,126.50583657587549,819.358024691358,194.73929961089493,871.1111111111111,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,10,783.190673828125,722.1728515625,838.4747314453125,794.8641967773438,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,0,447.0869140625,262.84771728515625,560.477294921875,356.345703125,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,11,181.7898832684825,124.44444444444444,285.3852140077821,178.17283950617283,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,11,788.4202270507812,728.62548828125,837.3955688476562,796.7078247070312,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,11,131.4863739013672,820.938232421875,188.01556396484375,870.3209838867188,1.0,1024,1024
3349c0d8861ff59db82c4e6f1d10705a,11,580.7315175097276,122.07407407407408,691.2996108949417,168.2962962962963,1.0,1024,1024
335c54cca869510a063780bc0fba7ede,3,370.854736328125,535.3143920898438,859.6683959960938,674.8340454101562,1.0,1024,1024
335c54cca869510a063780bc0fba7ede,0,514.6607055664062,227.26998901367188,626.9814453125,350.0838928222656,1.0,1024,1024
3362408dd6a238f4bc0660e763f37e94,9,335.8518371582031,313.8370361328125,498.5185241699219,761.718505859375,1.0,1024,1024
3362408dd6a238f4bc0660e763f37e94,3,303.3333435058594,571.5555419921875,726.6666870117188,726.933349609375,1.0,1024,1024
3362408dd6a238f4bc0660e763f37e94,11,734.2222222222222,128.0,805.3333333333334,216.88888888888889,1.0,1024,1024
336b63df1d774eb3f819e5405feb4fa5,3,442.0740661621094,544.7111206054688,873.9259643554688,675.9111328125,1.0,1024,1024
336b63df1d774eb3f819e5405feb4fa5,0,576.2222290039062,271.2889099121094,675.111083984375,375.8222351074219,1.0,1024,1024
3387caf8482024c8887d0a95b4fa0245,3,448.6666564941406,453.4444580078125,817.5554809570312,573.3333129882812,1.0,1024,1024
3387caf8482024c8887d0a95b4fa0245,0,570.5555419921875,177.6666717529297,664.6666259765625,283.2221984863281,1.0,1024,1024
33911feed1282c67d5096d50d9070592,0,530.0,196.5,632.3333740234375,304.1666564941406,1.0,1024,1024
33911feed1282c67d5096d50d9070592,8,368.0,140.33333333333334,477.3333333333333,210.33333333333334,1.0,1024,1024
33911feed1282c67d5096d50d9070592,13,368.0,140.33333333333334,477.3333333333333,210.33333333333334,1.0,1024,1024
33911feed1282c67d5096d50d9070592,3,410.6666564941406,475.4444580078125,771.6666870117188,595.8888549804688,1.0,1024,1024
33911feed1282c67d5096d50d9070592,11,366.3333333333333,141.33333333333334,477.0,220.66666666666666,1.0,1024,1024
33911feed1282c67d5096d50d9070592,11,381.3333333333333,95.0,454.0,121.66666666666667,1.0,1024,1024
33911feed1282c67d5096d50d9070592,2,369.0,139.88888549804688,478.1111145019531,217.3333282470703,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,10,122.02254428341385,800.1229193341869,156.65056360708536,868.3021766965429,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,9,400.03607085346215,88.82970550576185,640.7832528180354,837.1626120358515,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,9,191.93816425120772,708.9987195902689,331.43961352657004,770.9500640204866,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,11,183.69339774557164,732.2714468629962,251.96006441223832,771.2778489116517,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,11,380.578421900161,106.85787451984635,452.47278582930755,137.34186939820742,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,11,122.02254428341385,800.1229193341869,156.65056360708536,868.3021766965429,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,11,628.2512077294685,108.82458386683739,735.4331723027375,145.20870678617158,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,11,291.20515297906604,694.5761843790012,343.312077294686,734.2381562099872,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,13,140.82061191626408,671.9590268886044,238.7684380032206,760.460947503201,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,13,194.9062801932367,234.3661971830986,392.12109500805155,518.5556978233035,1.0,1024,1024
339bd65420300e35fa74ef9a042cb778,13,206.77874396135266,382.5249679897567,390.1423510466989,470.04353393085785,1.0,1024,1024
33a32faebb8177b05000fd34659f0ed6,0,467.5555419921875,145.24444580078125,568.2222290039062,232.7111053466797,1.0,1024,1024
33a32faebb8177b05000fd34659f0ed6,3,337.9259338378906,352.2370300292969,764.74072265625,484.74072265625,1.0,1024,1024
33bcd2002f1d92524e489a70b48aaf38,0,540.065185546875,246.37681579589844,671.6681518554688,370.6666564941406,1.0,1024,1024
33bcd2002f1d92524e489a70b48aaf38,8,926.1511111111112,726.6086956521739,950.0444444444445,738.0869565217391,1.0,1024,1024
33bcd2002f1d92524e489a70b48aaf38,3,365.1002502441406,586.7826538085938,847.3916015625,745.6232299804688,1.0,1024,1024
33c856f133a5a726ffc26fe36d451518,7,784.6586985391766,380.8549309996634,829.535192563081,414.6321104005385,1.0,1024,1024
33c856f133a5a726ffc26fe36d451518,7,755.0810092961487,703.1167956916863,881.8911022576361,802.3803433187479,1.0,1024,1024
33c856f133a5a726ffc26fe36d451518,13,749.9814077025233,386.7142376304275,842.4541832669323,425.66139347021203,1.0,1024,1024
33c856f133a5a726ffc26fe36d451518,13,276.738379814077,242.29956243688994,343.3731739707835,340.8737798720969,1.0,1024,1024
33c856f133a5a726ffc26fe36d451518,11,746.2416998671979,233.6829350387075,834.2948207171315,301.58195893638504,1.0,1024,1024
33cf3f2f72ca3c8480456091f6ccedfb,11,584.4444444444445,162.48888888888888,637.3333333333334,172.8,1.0,1024,1024
33cf3f2f72ca3c8480456091f6ccedfb,0,485.1851806640625,277.57037353515625,605.7777709960938,376.8888854980469,1.0,1024,1024
33cf3f2f72ca3c8480456091f6ccedfb,13,109.77777777777777,623.2888888888889,164.44444444444446,638.2222222222222,1.0,1024,1024
33cf3f2f72ca3c8480456091f6ccedfb,3,324.2962951660156,544.7111206054688,798.5185546875,678.1629638671875,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,0,517.7744360902255,325.50778024769767,644.427067669173,438.9965068275643,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,13,298.73082706766917,675.0790727214988,384.9624060150376,816.5335026992697,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,13,755.2962646484375,423.8755187988281,915.8255615234375,653.9421997070312,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,13,184.01202392578125,266.97491455078125,425.255126953125,483.3297424316406,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,8,814.5804511278195,340.1409971419498,833.4436090225564,366.48078755160367,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,8,227.51278195488723,724.1816449666561,373.4135338345865,835.3940933629724,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,8,724.8842163085938,440.9476013183594,915.2481079101562,655.405517578125,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,7,180.54736842105262,172.99714194982533,492.7518796992481,286.16068593204193,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,11,582.4481203007518,208.44204509368052,691.7774436090226,264.3734518894887,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,11,230.97744360902254,174.29787234042553,459.6451127819549,261.4468085106383,1.0,1024,1024
33d11e9c98ade6b3937407364fd07103,11,181.50978088378906,185.1914825439453,486.9774475097656,294.94061279296875,1.0,1024,1024
33db2b371f7527ae2cd349abe5a7c062,9,252.0,228.9777777777778,471.55555555555554,650.3111111111111,1.0,1024,1024
33db2b371f7527ae2cd349abe5a7c062,9,394.6666666666667,139.73333333333332,587.1111111111111,757.6888888888889,1.0,1024,1024
33db2b371f7527ae2cd349abe5a7c062,0,468.1481628417969,213.4518585205078,597.629638671875,324.8592529296875,1.0,1024,1024
33db2b371f7527ae2cd349abe5a7c062,3,246.6666717529297,476.6222229003906,671.5555419921875,595.2000122070312,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,4,674.6666870117188,242.6666717529297,789.6666259765625,373.16668701171875,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,8,679.0,267.0,780.3333333333334,358.3333333333333,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,7,684.0,267.0,785.0,342.6666666666667,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,11,653.0,149.66666666666666,733.6666666666666,172.33333333333334,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,11,320.6666666666667,147.33333333333334,427.3333333333333,180.0,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,13,670.3333333333334,218.33333333333334,799.0,388.0,1.0,1024,1024
343e1bdfaa62eb9f0148e3cd32aab124,0,540.6666870117188,313.1111145019531,645.6666870117188,441.4444274902344,1.0,1024,1024
3441c644b35ade894f7a773095219d4f,11,306.4123076923077,112.6099706744868,414.32615384615383,154.27565982404693,1.0,1024,1024
3441c644b35ade894f7a773095219d4f,9,175.6553846153846,599.4604105571848,283.5692307692308,656.516129032258,1.0,1024,1024
3441c644b35ade894f7a773095219d4f,0,525.9158935546875,244.98924255371094,685.6862182617188,404.2698059082031,1.0,1024,1024
3441c644b35ade894f7a773095219d4f,3,368.6400146484375,544.53173828125,861.4728393554688,697.3059692382812,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,7,309.51324462890625,497.45452880859375,356.3951721191406,567.6605834960938,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,9,311.8265060240964,494.1575757575758,359.0168674698795,571.3454545454546,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,4,306.5831325301205,492.9939393939394,354.0819277108434,562.4242424242424,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,0,554.8722891566265,443.73333333333335,661.2819277108433,593.4545454545455,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,3,428.10601806640625,688.0969848632812,835.7012329101562,884.169677734375,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,10,217.0345458984375,573.8020629882812,469.5389404296875,858.5050659179688,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,8,402.8144578313253,570.9575757575758,475.29638554216865,660.9454545454546,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,11,591.2674698795181,212.94545454545454,722.3518072289156,259.8787878787879,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,11,621.1855421686747,206.73939393939395,708.4722891566265,239.70909090909092,1.0,1024,1024
34557d39d42d74a3355d509f340cfc8a,11,316.5558166503906,254.7070770263672,459.6690673828125,344.8242492675781,1.0,1024,1024
345639c3ba00cacecffade02ebad61ba,0,547.690185546875,295.8472595214844,704.6976928710938,466.5139465332031,1.0,1024,1024
345639c3ba00cacecffade02ebad61ba,3,359.83935546875,640.3132934570312,907.8233032226562,808.59912109375,1.0,1024,1024
3469b1b71a43ca0b62f45805f80231b2,11,349.2173913043478,179.04761904761904,411.3623188405797,194.66666666666666,1.0,1024,1024
3469b1b71a43ca0b62f45805f80231b2,13,212.4058074951172,219.93650817871094,384.1545715332031,375.2380676269531,1.0,1024,1024
3469b1b71a43ca0b62f45805f80231b2,13,217.04347826086956,449.5238095238095,244.40579710144928,465.14285714285717,1.0,1024,1024
347180362348e522905047dde655b6d7,0,532.5,222.00318908691406,646.8333129882812,316.89385986328125,1.0,1024,1024
347180362348e522905047dde655b6d7,11,577.5,83.5584,707.0,109.7728,1.0,1024,1024
347180362348e522905047dde655b6d7,11,323.0,81.1008,427.5,100.352,1.0,1024,1024
34b63ee871b59cc84249bc3c3ec8a4bf,11,363.0,136.66666666666666,468.0,174.66666666666666,1.0,1024,1024
34b63ee871b59cc84249bc3c3ec8a4bf,13,631.0,230.0,799.0,427.3333333333333,1.0,1024,1024
34b63ee871b59cc84249bc3c3ec8a4bf,13,745.6666666666666,401.3333333333333,790.6666666666666,447.6666666666667,1.0,1024,1024
34b63ee871b59cc84249bc3c3ec8a4bf,13,698.1666870117188,246.83334350585938,781.5,326.3333435058594,1.0,1024,1024
34b63ee871b59cc84249bc3c3ec8a4bf,13,767.6666666666666,391.0,820.6666666666666,429.3333333333333,1.0,1024,1024
34bc3d49ab74c913ee2517f5e0f4e09e,0,522.6666666666666,288.0,625.7777777777778,361.24444444444447,1.0,1024,1024
34bc3d49ab74c913ee2517f5e0f4e09e,10,826.6666870117188,740.1481323242188,894.0740356445312,795.3777465820312,1.0,1024,1024
34bc3d49ab74c913ee2517f5e0f4e09e,11,826.6666870117188,740.1481323242188,894.0740356445312,795.3777465820312,1.0,1024,1024
34c1f477c3cdd534ef53de3c832f1ac4,11,537.7777777777778,203.0222222222222,674.2222222222222,349.5111111111111,1.0,1024,1024
34c1f477c3cdd534ef53de3c832f1ac4,6,46.51852035522461,213.6888885498047,453.9259338378906,768.5925903320312,1.0,1024,1024
34c1f477c3cdd534ef53de3c832f1ac4,5,46.51852035522461,213.6888885498047,453.9259338378906,768.5925903320312,1.0,1024,1024
34c1f477c3cdd534ef53de3c832f1ac4,0,526.6666870117188,347.6148376464844,669.1852416992188,490.1925964355469,1.0,1024,1024
34c1f477c3cdd534ef53de3c832f1ac4,7,43.333335876464844,226.13333129882812,446.0,758.7555541992188,1.0,1024,1024
34c1f477c3cdd534ef53de3c832f1ac4,7,537.7777777777778,203.0222222222222,674.2222222222222,349.5111111111111,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,9,309.3333333333333,344.0,447.0,398.6666666666667,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,4,266.3333333333333,127.33333333333333,491.3333333333333,469.0,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,5,625.6666666666666,195.66666666666666,792.0,716.0,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,13,295.6666666666667,149.66666666666666,432.0,299.6666666666667,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,13,677.0,240.0,769.0,445.3333333333333,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,10,233.66666666666666,470.3333333333333,434.0,650.0,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,10,751.6666666666666,710.0,798.0,761.3333333333334,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,10,260.3333435058594,292.1666564941406,488.8333435058594,681.6666870117188,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,12,349.5,120.33332824707031,468.6666564941406,214.5,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,12,309.3333333333333,344.0,447.0,398.6666666666667,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,11,751.6666666666666,710.0,798.0,761.3333333333334,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,11,599.0,143.1666717529297,723.8333129882812,192.3333282470703,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,11,258.0,271.6666666666667,313.0,433.6666666666667,1.0,1024,1024
34c80ab45be6a7d01ee5ee230967f3e1,7,274.8888854980469,153.88890075683594,480.2221984863281,432.0,1.0,1024,1024
